CAGR
204.77142609468842
179.25309386807066
219.91251378358973
279.9384407665666
210.21903373762538
218.55803681317298
246.24219389564433
249.56401788591154
262.0772297159234
214.64394409148798
246.8385142121068
260.51726574065606
292.6585791555817
230.47574957247662
257.3415776669332
280.7982976269229
282.83319308617234
220.1076359252769
277.93415559422687
289.79496119085593
207.59438898871784
250.4208140758517
135.8751635715143
238.9717781152758
290.31463947478335
248.57589514886072
264.8327092579754
252.2840117173764
248.79821855972702
175.7349205539359
218.4147059185575
173.5687053124789
213.16041816627228
264.3591530218364
230.95318034615525
203.68850713390327
214.2639527968455
263.83584048752033
306.0257717232913
299.2936504085097
208.0644743911745
182.12332304457078
207.1386733208427
259.59578833762794
202.08452776038303
344.20175545691933
284.69448449139
361.5428342952499
257.0373581930896
274.9250948805136
226.82465500850384
236.9441044602095
241.0286971285675
243.88370926361605
200.79392421386908
249.5353107265043
164.8204819282174
224.2534641076529
203.71664919150913
244.08649477559314
179.769811199176
177.14366853562805
185.68263172892938
242.85509334669052
343.7172878801329
221.41934722222805
260.1644032993093
250.1672334079433
299.35775087365164
188.38100248996614
339.8508894358706
258.866174888714
305.8008576963564
243.69562000379358
229.1249368702685
205.82255560548836
256.36001921136324
220.40723544307053
193.08495318471634
238.27872403550413
193.46582894291532
238.59927477954815
268.04438633436644
314.91971127219244
305.2414246096621
223.5539371845965
224.010627627361
206.2109163471014
212.8058741940483
309.9129608100218
204.48896917340798
314.0264479905192
225.68512492833085
231.19439328156747
241.81871225064896
281.5508716122154
271.2868546101838
288.7204370513615
343.1443419377888
240.11833037927576
201.67696073436923
184.5682790499773
219.06393394131092
263.44912614704344
241.54726375759222
228.93985532038417
238.71278922923008
265.59262354376483
238.97632600987754
242.22535701534315
182.30160046541863
259.4675237945338
228.20794403544573
235.68735630533018
305.7242140130414
214.25279641512404
299.5042240472122
265.21936516877156
282.15610904510896
269.5533312905197
184.12912091466728
269.83953520245933
156.5319146826169
191.61126002630672
313.143867638526
166.85765720794592
286.9161707119662
290.07279103820264
274.71466764339743
314.7391437461163
288.9781433983301
222.69249799144308
233.747329050818
175.15762280994184
265.75478250496695
248.81682316676455
286.15230633031246
161.40830689844904
216.85808693333178
208.66782064351943
320.8121453074347
226.8908264200158
340.54531595294566
213.2620569263414
234.73740097180692
216.73333832612062
279.5065850767752
206.51422164256056
292.4032959287282
170.62498908228875
232.2012650602908
239.6256231852356
275.81374346668713
276.68884262502354
225.04696584544158
254.95264253313326
197.35597001842285
192.33071833896213
323.75990570066995
294.1644514885828
280.750443560382
306.5831206567252
230.32168957849083
284.4129754908127
292.1288956502976
249.61618011065374
175.07994012343656
278.07814756169665
264.1933382462752
348.3671930608152
317.74444867465934
268.9909930831873
285.66383694872593
186.06729004008398
297.3145413827659
309.9885321182022
311.8356475340036
237.7882769008891
298.3122837369645
214.07246151735842
233.61839435768283
217.5539615964852
286.2755111602511
258.3350088468649
280.9568790541983
234.12974655361194
170.4687672903856
170.8233530230037
229.24666477536033
234.38980799915367
261.49686484113
349.9748500757332
291.72583970237764
210.93684499533128
232.0117568417516
318.24955513531376
278.3434971820781
226.2942892100726
259.7158860347604
181.1309566892857
225.79215713938683
249.6843352882598
173.76845483222252
261.5314520569443
220.49016189412308
274.75590249697535
295.2747394920531
255.5383665038949
277.6440339090766
275.2317334539846
257.77240374722044
251.26908190693044
216.8605412479661
248.09039269162744
218.78146393376122
220.9906592057456
220.58528433558084
195.61288327272243
263.9491040021978
176.9835269934624
335.4952800155491
304.57954436144325
187.61101999731738
270.3296866820485
183.60502095909177
304.5518324905345
311.29090338708687
268.43597596474893
263.0633052665321
311.1299809531017
318.38528631986594
342.9806526646454
311.8236767257722
181.5289034715264
249.7785072233487
260.46639765106556
278.2714033551663
261.19810938530946
389.9823157299031
231.8650198248561
261.8848005348862
192.86310625341608
329.10061333906276
248.98238612162365
267.81451899593577
165.96127389856326
223.5254056185236
195.8929107228951
241.15177761223487
240.00367118963007
256.5711159355501
231.60889970859904
264.14734164528045
233.48573072312874
247.44949081099315
319.0955261178148
266.46424992129386
195.26045612085326
228.59792421267548
212.72924948848168
298.91419264094264
230.5214903420199
358.33365380433185
266.65307559720264
182.81255128187107
174.5285523556174
225.63859152818733
273.59410547585344
237.99482258653777
291.0164385237717
248.80629371558376
227.02257643363848
181.92089213191025
274.51943901900586
338.4950281588731
288.3825033751191
272.2236523569875
212.94697186039664
234.45909722469094
344.975354033528
305.5530894234629
211.33497753980407
217.80670718592074
306.95823026399455
301.7503055578331
223.63246685058598
290.2305438995981
311.77566811279524
286.64522684870997
215.97988255620848
153.6028442351006
345.94560499739435
337.75481311329656
244.2707564344781
239.1496589170008
234.0974735212979
194.8450101487729
244.37895734206631
227.83945515920925
222.3240410308367
189.0841774620425
270.8352818948436
199.0380505740033
167.69782075760955
217.78211742990896
260.9790937041184
229.81319014413404
268.90320285405835
259.08276540117464
266.8619440445202
209.4081180645587
170.19196819365615
243.9543505538599
209.75378667194633
189.97576183162786
246.08117218989958
329.2117066094602
212.70377740174746
185.76101900681593
345.19808941422764
237.14409115443254
301.65622059180885
340.2918854084845
228.3832471962786
262.71296779636884
225.26968213694894
242.07365245572615
271.0114388111636
249.0112661398737
227.18949650254982
206.54899788283507
272.7296415132338
329.2911213298298
247.35053347084605
319.6612640115567
229.83008897057337
296.53231572273404
314.50074538526314
353.94885851207886
279.40618626570136
198.03280697566987
185.20650899534283
275.6205784524039
289.74096154021635
275.21715899031574
315.95654969661365
205.94350714711004
284.9919514843314
325.8936708636523
255.95267324438123
250.48175862988307
297.0232517080889
247.9140710135681
264.8165549483578
205.12236563735948
248.60179135012967
233.7558937054811
202.75228080013616
208.9756334350886
269.4378262784092
219.9944649478926
236.05663693536044
258.696175917958
247.86749089381948
324.84256096419665
256.65135585117633
184.44420453998106
152.33996135417058
246.8019793055422
222.67422441214438
331.5020519092956
283.3755160915675
204.26371448632176
185.04224304687926
298.92356549019274
224.97176338189723
261.6507880855711
269.66508706790245
301.35663274481584
203.7037542903206
225.69304843632634
268.3404199030966
241.04524246407536
200.8130739628144
235.26969331161962
231.8868368493606
272.1923321609419
294.16700508327847
207.84376703379738
269.26986704408404
297.9660022114659
320.4939158741851
274.05631521477585
197.03303406115475
215.6940514600298
239.02200581066936
300.33553158902714
182.73285503187145
260.9878161396895
275.82356488590307
265.4788811757248
261.0633209526922
156.87934384674315
241.46484323959118
316.2379846163338
182.81983769254927
201.92733571471854
244.08839458665327
193.77487858405726
221.997199170739
331.0032950299572
252.47001857575748
298.16968189964
226.80776494390437
256.8222229609676
289.6762906115733
269.1318579328667
198.06024790804236
212.86630903521146
249.49704987477395
228.3019790436948
270.94770010622204
242.9861597330348
212.38132161992985
163.47162121343192
270.63000177061184
221.11023329258379
302.1893762787773
268.2639254285735
322.8475584302981
145.85205854490658
415.94895737085824
203.11653646068186
278.4444632848011
214.966885263546
341.38696773739656
227.10557537645326
303.51453680951863
221.2033056624088
311.90160045198
259.58313122476
273.9867429396375
264.0195754811271
332.97871455937803
214.00922867909992
293.2611103265198
268.04733262437884
280.4984714056453
206.1189104956514
187.7818438087005
310.16020400777694
302.3116402887002
232.4304715333249
211.77139803209553
208.81203032706307
197.0685802860512
239.71779901223994
198.14999812562476
249.47537813966082
188.08303422442555
305.4590640677926
263.3832016928542
208.20811354868113
251.3680311287577
207.504268278909
209.05582704794838
163.99545177463014
179.81737148449804
194.62065701890987
253.5227753389105
259.29545332684097
257.78300601312975
343.97399183309807
303.78315591894267
173.50151948902902
197.50888605758067
247.75599706772456
227.0105799459301
226.23141921294643
259.3035055858892
239.70933081457878
239.42267287564522
212.46761741292354
231.0770405685513
246.91475457508565
202.634778267723
228.112535327763
298.9030989719092
197.94693358157755
342.6688446212632
275.9402528843949
227.6168079160381
303.15083545491603
216.00099149948537
275.78738427224397
209.9639428296211
303.50811411856336
307.53681697812186
211.28925056805406
246.27934333488204
155.8546559807643
274.9319225700566
184.9547336498607
215.19529719499158
241.43185833766606
289.02919077907484
213.64074399209736
246.24239996392996
198.0807442988421
257.29700987412235
277.7358202005474
229.00960792551962
254.4237845795569
225.9501112344677
240.2953794801204
186.4370134030915
189.55435249594444
304.9807306767951
313.380433388146
246.1145911520906
201.6483812590216
217.66248509276713
245.30447120530533
205.1451006425787
253.77161208619773
272.7997056942953
200.0465966240574
286.59405392101417
248.79706616135925
207.90487189948345
258.0129485062075
192.96511548134197
264.6837376849957
307.08901955244505
223.80947649088404
221.11366923353128
245.22299574270215
195.566698414572
232.2550675228943
218.6161064421373
230.18440978267063
296.21783882997323
169.40000162686815
279.47456883727745
221.16501158178104
287.4635137079911
188.4544380524168
225.75030542766794
225.17441506024497
367.24963194251626
239.15225504784928
138.28193596368462
212.99489395449683
247.47993025391492
225.85171778207155
224.27065732592712
246.563842967679
227.9464785123126
207.1343098603992
295.0026573834788
204.77989052121623
290.2616139383645
197.99481732441865
223.57816893436757
187.7499938187767
244.23312721832087
226.0698722275536
185.39774160344228
241.1131778935899
186.76134662572218
280.42093823733205
244.5427598842127
227.93731613152
270.8845471885617
304.9044718619879
276.0507169827354
246.19101990223342
202.40841917546115
301.46956355669545
325.0891925671768
338.2424812348143
289.9377895916832
271.75588717429054
280.41181330722964
280.2496258055503
200.5276924240984
185.82138595880747
281.86672972706526
250.71212323237395
237.6213707267398
268.94380608904356
282.6906933711509
200.91852157775287
329.21168541008836
314.68888506457296
183.09122770217039
288.29911966538026
358.1985300918258
179.79683989196258
248.04966065909463
298.0001411307255
242.05921964641357
189.60626881514125
281.90275320350776
296.93623943005633
223.33766729296346
260.87714932405703
234.2208715874403
201.13145080651555
210.63103353923643
276.0265819571479
183.90126480777442
268.3192777730386
275.19272636106354
284.96626440038597
234.28971343299287
235.83963444243022
289.98818577908924
218.64619447757633
258.5365925849784
354.00091283785144
308.3383933427367
235.0224433894832
194.1486876884332
214.95484909298187
191.12634806773218
234.60270703601748
306.4710650799584
237.86845573946184
228.2445504616732
266.2667339399789
264.89279818742335
229.87043401020676
156.49522522502562
217.50142220478318
295.2534566040213
309.2628700024945
279.65175390924156
207.17803347107844
206.9256873412258
271.3239946612773
222.01675817345463
274.690243289936
287.2082837203886
159.1964338612666
225.45456381411145
215.99974162389418
251.20447283969008
294.48074159318514
202.49806836650998
218.3898424564303
230.1213152043625
296.38544825333514
214.0950338507059
228.41137488420298
177.38072367954825
310.5552247873102
192.60552910715677
183.01275294255018
185.04644282417635
191.7833302200316
336.0216405985039
208.1223045589309
320.6934371993245
310.6621256578525
187.898706216233
355.4704244724745
218.8399761683484
220.39771636857037
146.22174768061984
261.43295665214924
175.78298269691598
194.3179006835995
217.40862808064355
340.8753979416095
263.41576527465793
238.0877115099094
227.44905446525175
376.70662821519755
269.0046425402673
237.01912123694026
255.99442853153954
236.1740993137849
154.1111737793886
225.90623265052065
176.43551360787532
235.79575920481992
258.0926231681033
260.31823277798713
239.03980591975306
240.19476993585752
242.32216690628272
260.08110839719575
210.19239931387216
187.11545872819312
214.70023173296028
177.75563009771355
230.10398879920822
259.8982003022445
197.18333248512877
265.21456532181696
222.16001189726336
220.61550205604647
243.4384576807172
189.11899938012775
265.4684427401788
153.92422338556523
266.11858422724106
208.40859266215585
270.35654527954284
261.27809583225894
274.876461166683
266.32302845542614
279.56584492484376
323.9664526240106
357.5244084738266
228.24675474424913
222.50052507995056
312.33656376658905
276.54843433279154
236.05732647441022
192.94735494769532
236.01216313173728
332.1324141006097
249.95945269305744
275.332502272913
228.2757673818485
242.0606818630985
231.36175168884216
385.71053807148655
257.91311420922744
277.1753188674179
306.71530121704285
285.72310505255933
376.3039423368702
234.89711678399857
307.0878974797524
315.8324749833186
296.0829165335104
173.60482140428437
251.10887741636358
229.5960381582232
219.95903548412548
253.11424974221848
282.7399675526111
225.90237016854195
206.49013628649274
217.1184103997063
349.7677736801295
193.62760496953354
295.26091694959905
237.32926497680626
302.5829320945385
279.04873674521986
160.17062309476313
242.36081365039857
263.1025930344965
310.54726317379544
232.367422538009
226.03448960360666
259.35076535406955
291.79990022855645
211.89862166001677
270.6172336892457
174.1617695246011
417.6105264257029
221.30849377990654
309.67553056836675
214.58634253228328
184.44461710267936
230.14535082553977
165.95745023714707
259.99299359205395
187.83215609334061
282.00204833446804
149.17872650959896
238.75859388055244
240.7435957169134
365.1434130085237
179.70273193925848
202.22983232350003
247.6882193069023
258.67006661775235
310.1250750863038
160.35963547471098
165.62206794379023
287.72335411997506
326.4445961820293
290.7911841627485
332.92580311933693
277.54909012553355
247.24129104121593
270.1827612056469
235.09803849161042
278.6769014457198
241.4206179098645
326.30715960035053
280.82860514143016
350.2487420449184
386.5318603582854
345.8757554648678
217.76204552886847
216.23846390983493
251.89667379170842
241.03227330003017
226.96709363773678
256.561583765077
252.87210440743925
262.4262118374087
231.44041934779344
215.12535554469366
220.13321445684065
303.2176989851997
201.21277349585625
118.70527201060841
347.66119026857314
204.35589563797865
277.64879456936103
260.07731855980126
146.2358499157761
294.5118381120772
251.01548648797453
175.69551579332864
253.21359416214818
174.21339746284863
171.74988446124456
340.48085972391294
203.27491288372056
341.4872777149054
288.7153489583639
254.23423602561158
234.6860597991741
192.47414900308613
233.7190640393249
331.8407809712782
226.28202849432287
312.18847415721126
282.9581194027102
227.43072209087902
280.7177078402406
278.00790838326003
235.65508566916841
176.05123488183705
371.10460840366164
311.8845494866144
186.14069970753457
210.46934054453993
204.8144493355718
278.61181706153565
376.5307387643479
198.06286165244575
293.1777771761232
226.2450817170568
245.64650207762813
279.59441764123267
237.5578327248496
255.2812638455157
205.4611638665894
237.4334858251675
293.58468681526284
242.5605094511802
242.54627494054915
275.67611626317677
267.7283940543259
199.1434825155526
285.7256878957641
306.33964312706075
275.5233863249197
294.1974064850193
211.89641854587592
274.62854403584845
197.97230050839863
354.73294841143314
237.99300380263162
202.00898326233602
259.8883034955709
217.29551303873714
260.77930984694876
306.5374069056225
187.50056407948054
199.76107500241375
172.1437457043678
214.4027647252729
227.19017014211863
254.83897648937943
290.0761326305493
207.17087709549867
200.94298161066604
252.62677015723415
285.4473109732324
204.619572317598
207.37300848791804
210.90290153513124
353.447999379665
222.7865874060454
247.30780896243766
251.56883002632483
243.44477855715257
295.2046945573586
247.97278229374155
206.83994711215706
241.97720781163392
301.59012079850214
227.08980441921605
258.3968100659484
311.7839403166018
208.6178234354265
186.43366326643317
368.4115434273757
300.3610568065683
225.12531003653632
260.26696258818356
243.7094763476718
246.41992746884407
158.71153418313915
187.21051437402417
177.23097659640422
199.23537151689672
268.1308482067488
189.9371037519613
379.51225639208906
183.2242863440996
292.05130979409597
235.48249631399761
301.6441439073162
322.3752567949387
259.7302198778533
180.71785850432912
252.12657845742723
242.18876420717916
234.6397560704424
243.26409304624391
254.8971581838817
220.2677059631922
244.8052736429648
227.79433480784928
196.5365944575899
234.9938837879293
194.67585969106443
297.95993387835694
231.97714590249862
245.15675217928842
259.55029649869743
212.10159971416346
244.81184392498398
179.93756638433308
304.7237478417175
261.39793786430585
238.2678106804189
198.2572110485478
264.4823152777035
280.5875248575665
259.4737456357975
258.18234350244256
197.24829236030845
322.3419211788518
178.3155543560571
219.240709001055
246.3331440751065
195.57975842524561
294.847961598543
267.73999784394977
248.64369437123227
192.87793772783562
219.60689128222864
277.87262376959245
241.22729023477046
308.967434330028
268.76074130414145
219.29994501869334
260.73233344285075
246.13432672594732
185.1973810915113
169.90369745773725
257.0262339544894
270.4605107023241
212.53915310482486
250.16772748695243
202.26765951613598
308.3521214875713
196.43060702742144
242.00933883456983
186.56762485363322
221.42714470326857
275.062848331718
189.40097581037634
253.07339213228346
273.8051195731638
267.22100702545265
297.6958820999756
174.6863628126737
254.67569324175852
252.49613018457487
381.07036072037033
286.7393477379503
226.4260028029336
223.3148120242049
227.00795801185006
291.9438483329924
236.46054475101482
307.2514782472562
273.01794382675826
204.73242755424909
193.54703675750233
168.3287055091332
239.16217133227642
226.18325954407302
231.61107330138466
284.64991938487657
208.79840212732663
289.3450927399234
215.18709129974613
227.34804558252515
211.53085716809866
276.8259265587145
340.2461570923469
224.10156441662664
213.65548146672054
255.37267264665488
182.28127706849682
329.56463442404856
267.4340606775123
222.79484721558154
305.4941949808704
264.26642728228876
282.357990447444
244.73351707863867
215.7985459826564
247.0470694237901
224.51002995441397
266.46844514110865
273.5824414350091
377.0949704357837
323.72271169494826
266.9099488231941
240.04109096495938
305.29808272327017
302.29600582223827
249.23502628189414
218.1447590774914
327.48891552924687
171.64745584291802
209.63510304092557
168.57491908208934
243.922697880416
274.4241180758505
238.39557483174946
186.0243623633391
322.1402094880256
249.76918473650738
219.58556343778812
188.25607344892506
255.10431495145963
231.1706679420269
289.1141546532951
315.7964344513704
235.95596702824145
246.2414214221746
195.59253276365015
276.32465836213674
313.57142006383583
363.20385528846987
246.927765780526
172.0188616048923
262.0858864343007
162.4295558126532
165.03360830937513
239.10483202641254
295.03080213670756
281.9734634141075
233.4513826274715
232.88199831229846
366.60759630345046
225.54883157007905
229.57718719835373
373.1734367692016
169.25507797844807
264.7233189457561
210.00358270678316
279.0582820133541
244.7321168857523
271.31243264607133
200.1516583927902
173.22606577129145
201.87665118679985
268.8653119309421
334.8379078615993
225.5703269099472
284.43293612475753
283.2179908599782
189.9691307090769
261.2019654912086
325.6712757306415
241.77695556629595
224.67449221667312
310.480536608323
233.52844909025
261.7018386834828
223.24612364011438
295.68285239491314
287.1523035588182
233.0499378480861
197.8636757932754
256.07576761975554
280.48354260572285
260.979590153262
246.47412195110138
329.89975819032543
307.29470152347614
263.9297401827271
267.5628076705951
226.9507400627596
197.7319454267039
227.83661113507168
214.10075553497583
272.11422628804644
336.1143943545004
236.83536496768335
323.11835187897185
205.71985782100165
199.07045461449934
218.99543163491555
275.7551620169653
250.5462363780604
178.087547378428
233.75023171843932
251.3218640341155
266.9286886446902
204.21493697486034
298.6829636750588
215.9466710200594
278.40233858594354
281.2488911112777
255.59360643282295
183.97630880045637
252.9119991063672
280.4391083800142
430.9659146617539
222.5011803748849
321.65768980637665
346.1233810291846
226.0088610518051
200.75877474832572
310.20334766112285
304.91589696422886
263.5536383940394
326.1794741793753
331.1983477603213
174.24848531744158
207.12053176298477
398.7732272843117
234.99697976403192
233.52056930827288
245.5244007447436
257.08016747577676
229.99528656622047
218.24971075872304
261.61958041686995
166.60253747689035
261.02136338761585
197.27108492621767
264.01954200623476
274.4468303020064
248.8348286020805
183.22386410514508
210.02831950658134
215.66040213654665
237.69829499492178
253.8753473456466
287.72711584854676
222.70439692696286
209.7952734004175
189.65615395226928
220.93095920611202
194.857328436865
196.41237997519605
218.41208043933972
178.70134385004513
316.41000224535543
185.11704039438345
217.721836247937
349.47872214471374
244.66242052995767
270.295173989109
216.23592974648042
241.5265323497548
368.0537329003823
273.9031725956282
236.0431402595061
299.59972272865053
215.99542887846272
320.1351262924103
270.7894465250542
211.59262788938835
294.646347997466
267.91334741368104
167.96130544470424
214.8201480663333
248.23689362615954
203.58155724441067
334.14556759159035
258.6180438160807
246.51877286510694
252.4490191193667
262.72719166295036
230.77495663791834
193.87055435526355
296.2485445531223
190.8063643389972
239.37778095758156
307.43134649812333
218.69484371083166
240.52197970718464
202.1587461442091
197.26958247851312
256.62744460764014
234.9335915987929
225.19731793036448
202.3800852111989
278.8201133821623
223.231792716486
242.6995234307753
250.397040064815
229.97133512771876
298.35340205463996
226.06986854658425
246.93755223300496
232.8033987593662
259.6074282569169
256.1177413312505
293.08478740638566
222.04264474151438
215.00688927665496
280.70401362086466
261.003696988938
221.40349880021657
201.0433737260358
289.1880959869503
292.45110431380465
200.3152797839249
236.59022760549493
232.52210329558415
263.3050697823154
365.0844131669612
260.0474266289952
261.44944564330535
201.5787844656049
187.4817603068325
209.88352328218335
169.51171611699624
188.34612206226936
265.756487669219
283.98712532026764
186.9244831254271
284.7432567796217
190.03027559984704
276.2655147132975
256.6318316741382
224.00957713810246
273.43203001231007
254.6625412916805
262.3715971870268
224.23093556257706
224.26723284149458
208.0508313759412
212.47136149747737
224.28562343623395
182.90164436560983
227.62999908053038
297.788621828535
217.8584858551789
271.17713004994084
241.98564086360727
284.68966434408327
318.0687098424651
199.31369039600472
241.8146583409603
302.11166059629176
205.72160827086608
312.9718475743491
221.9739905100098
267.1119581548874
168.1254170356646
215.46538382080058
309.3242856701288
277.90907330574777
248.02098018166845
226.84890256456978
222.57569787664204
227.19611846868247
239.78124178556203
233.15774466398992
280.0006173386312
229.521622882193
133.81812144826583
264.4190097385785
147.72704040684542
333.6115174290809
298.41520693896035
277.2431512357781
119.42442042679042
216.7114538952582
401.80001418085413
274.7040989704953
259.21645757625515
185.13157125003482
309.70450287414815
202.4766963679563
256.8257595823681
160.44042005312926
212.18138206691552
299.4435726262035
216.45014723559365
253.11353289700017
223.19430723624163
281.6218012900013
257.5980768041798
244.62643722679695
213.56624937841394
202.1310491327986
262.49712599297703
190.7604951673615
263.08635962281903
230.06946163648928
256.93831349326103
314.91927163479716
241.28210857652567
